"ID_UNIDADE";"FK_ID_ALOC";"TIPO";"DATA_FUND";"DENOM";"STATUS";"FK_ID_LOCAL";"COMP";"ZONA";"CUSTO_MANUTEN";"CUSTO_IMPLEMENT";"CONSUMO_ENERG";"FORNEC_TOTAL_AGUA";"TAXA_DREN_TOTAL";"CAP_ARMAZ";"POLUICAO_AMB";"POLUICAO_SONORA"
1;3;"CAPTA츒";"2022-08-25";"TORRE DE 첺UA I";1;14;"ROTATRIA GREEN";"O";900.0;11250.0;320;160000;0;0;0;25
2;3;"CAPTA츒";"2023-05-01";"CAIXA DE 첺UA HARMONIA";1;16;"RUA NARCISO";"S";300.0;4375.0;240;60000;0;0;0;25
3;3;"CAPTA츒";"2022-03-20";"CAIXA DE 첺UA CENTRO";1;1;"RUA HANCOCK";"C";300.0;4375.0;240;60000;0;0;0;25
4;3;"CAPTA츒";"2024-10-07";"TORRE DE 첺UA II";1;19;"ROTATRIA WARD";"S";900.0;11250.0;320;160000;0;0;0;25
5;3;"CAPTA츒";"2031-04-04";"CAIXA DE 첺UA AEROPORTURIO";1;23;"RUA HAMILTON";"S";300.0;4375.0;240;60000;0;0;0;25
6;3;"CAPTA츒";"2031-04-04";"CAIXA DE 첺UA NAVAL";1;27;"RUA NAVAL";"L";300.0;4375.0;240;60000;0;0;0;25
7;3;"CAPTA츒";"2022-03-21";"ESTA츒 DE BOMBEAMENTO DE 첺UA I";1;24;"ESTRADA ANNABEL GRAHAN";"N";300.0;3125.0;240;120000;0;0;0;25
8;3;"CAPTA츒";"2022-03-21";"ESTA츒 DE BOMBEAMENTO DE 첺UA II";1;24;"ESTRADA ANNABEL GRAHAN";"N";300.0;3125.0;240;120000;0;0;0;25
9;3;"CAPTA츒";"2022-03-21";"ESTA츒 DE BOMBEAMENTO DE 첺UA III";1;24;"ESTRADA ANNABEL GRAHAN";"N";300.0;3125.0;240;120000;0;0;0;25
10;3;"CAPTA츒";"2022-03-21";"TANQUE DE RESERVATRIO";1;24;"ESTRADA ANNABEL GRAHAN";"N";900.0;31250.0;480;120000;0;600000;0;0
11;3;"CAPTA츒";"2022-03-21";"ETA AVAN큐DA I";1;24;"ESTRADA ANNABEL GRAHAN";"N";700.0;31250.0;1280;0;160000;0;7;15
12;3;"CAPTA츒";"2022-03-21";"ETA AVAN큐DA II";1;24;"ESTRADA ANNABEL GRAHAN";"N";700.0;31250.0;1280;0;160000;0;7;15
13;3;"CAPTA츒";"2022-03-21";"ETA AVAN큐DA III";1;24;"ESTRADA ANNABEL GRAHAN";"N";700.0;31250.0;1280;0;160000;0;7;15
14;3;"CAPTA츒";"2022-03-21";"ETA AVAN큐DA IV";1;24;"ESTRADA ANNABEL GRAHAN";"N";700.0;31250.0;1280;0;160000;0;7;15
15;3;"CAPTA츒";"2022-03-21";"ETA AVAN큐DA V";1;24;"ESTRADA ANNABEL GRAHAN";"N";700.0;31250.0;1280;0;160000;0;7;15
16;3;"CAPTA츒";"2022-03-21";"ETA AVAN큐DA VI";1;17;"ALAMEDA AMORA";"S";700.0;31250.0;1280;0;160000;0;7;15
17;3;"DISTRIBUI츒";"2022-03-21";"TUBULA츒";1;1;"AV. MICHAEL CORLEONE";"C";0.1;25.0;0;0;0;0;0;0
