"ID_UNIDADE";"FK_ID_ALOC";"TIPO";"DATA_FUND";"DENOM";"STATUS";"FK_ID_LOCAL";"COMP";"ZONA";"CUSTO_MANUTEN";"CUSTO_IMPLEMENT";"CONSUMO_AGUA";"PROD_ENERG_ATUAL";"CAP_MAX_GER_ENERG";"CONSUMO_ENERG";"CAP_MAX_ARMAZ";"CAP_MAX_PROCESS";"QTDE_MAX_CAMINHOES";"QTDE_ATUAL_ARMAZ";"TAXA_ATUAL_PROCESS";"QTDE_ATUAL_CAMINHOES";"POLUICAO_AMB";"POLUICAO_SONORA"
1;4;"INCINERAÇÃO";"2022-06-16";"INCINERADORA I";1;17;"RUA STERLING";"S";1800.0;37500.0;192;12;12;0;400000;48000;27;397000;48000;16;100;50
2;4;"INCINERAÇÃO";"2028-02-03";"INCINERADORA II";1;25;"RUA DAVIES";"L";1800.0;37500.0;192;1;12;0;400000;48000;27;27103;6240;2;100;50
3;4;"INCINERAÇÃO";"2028-02-03";"INCINERADORA III";1;25;"RUA SCARLET";"L";1800.0;37500.0;192;4;12;0;400000;48000;27;70341;16800;3;100;50
4;4;"RECICLAGEM";"2022-06-16";"CR 01";1;17;"RUA STERLING";"S";300.0;20000.0;240;0;0;240;200000;24000;15;151400;28800;15;25;10
5;4;"RECICLAGEM";"2022-06-16";"CR 02";1;17;"RUA STERLING";"S";300.0;20000.0;240;0;0;240;200000;24000;15;127252;28800;14;25;10
6;4;"RECICLAGEM";"2022-06-16";"CR 03";1;17;"RUA STERLING";"S";300.0;20000.0;240;0;0;240;200000;24000;15;141200;28800;11;25;10
7;4;"RECICLAGEM";"2024-05-23";"CR 04";1;19;"RUA EVANS";"S";300.0;20000.0;240;0;0;240;200000;24000;15;191000;28800;6;25;10
8;4;"RECICLAGEM";"2024-05-23";"CR 05";1;19;"RUA EVANS";"S";300.0;20000.0;240;0;0;240;200000;24000;15;156800;28800;7;25;10
9;4;"RECICLAGEM";"2024-05-23";"CR 06";1;21;"RUA SAMABAIA";"S";300.0;20000.0;240;0;0;240;200000;24000;15;39938;11232;7;25;10
10;4;"RECICLAGEM";"2024-05-23";"CR 07";1;23;"RUA DA ROSEIRA";"S";300.0;20000.0;240;0;0;240;200000;24000;15;92370;26496;11;25;10
11;4;"RECICLAGEM";"2024-05-23";"CR 08";1;23;"RUA DA ROSEIRA";"S";300.0;20000.0;240;0;0;240;200000;24000;15;31646;8928;8;25;10
12;4;"RECICLAGEM";"2029-01-11";"CR 09";1;32;"RUA DA CASTANHEIRA";"L";300.0;20000.0;240;0;0;240;200000;24000;15;34459;9792;3;25;10
13;4;"RECICLAGEM";"2040-09-02";"CR 10";1;24;"RUA CIDREIRA";"N";300.0;20000.0;240;0;0;240;200000;24000;15;26535;7488;2;25;10
14;4;"RECICLAGEM";"2040-09-02";"CR 11";1;25;"RUA ROBERTS";"L";300.0;20000.0;240;0;0;240;200000;24000;15;192800;28800;3;25;10
15;4;"RECICLAGEM";"2040-09-02";"CR 12";1;25;"RUA MILL";"L";300.0;20000.0;240;0;0;240;200000;24000;15;19770;5472;4;25;10
16;4;"RECICLAGEM";"2040-09-02";"CR 13";1;25;"RUA ROBERTS";"L";300.0;20000.0;240;0;0;240;200000;24000;15;47086;13536;3;25;10
