"ID_UNIDADE";"FK_ID_ALOC";"TIPO";"DATA_FUND";"DENOM";"STATUS";"FK_ID_LOCAL";"COMP";"ZONA";"CUSTO_MANUTEN";"CUSTO_IMPLEMENT";"CONSUMO_AGUA";"POLUICAO_AMB";"POLUICAO_SONORA";"CONSUMO_ENERG";"CAP_VISITANTES";"CIDADAOS_VISIT";"TURISTAS_VISIT";"ENTRETENIMENTO";"QTDE_MAX_CAMINHOES";"QTDE_ATUAL_CAMINHOES"
1;19;"PLAYGROUND PEQUENO";"2024-01-13";"PEQUENO PLAYGROUND I";1;13;"RUA CARBONI";"O";30.0;1563.0;0;0;0;16;75;1;1;100;0;0
2;19;"PLAYGROUND PEQUENO";"2021-01-30";"PEQUENO PLAYGROUND II";1;35;"RUA JAMES";"N";30.0;1563.0;0;0;0;16;75;1;0;100;0;0
3;19;"PLAYGROUND PEQUENO";"2023-04-07";"PEQUENO PLAYGROUND III";1;33;"RUA MORGAN";"N";30.0;1563.0;0;0;0;16;75;5;3;100;0;0
4;19;"PLAYGROUND PEQUENO";"2052-11-01";"PEQUENO PLAYGROUND IV";1;2;"RUA MARTINS";"C";30.0;1563.0;0;0;0;16;75;1;1;100;0;0
5;19;"PLAYGROUND PEQUENO";"2014-09-23";"PEQUENO PLAYGROUND V";1;1;"RUA EDWARD DAVIES";"C";30.0;1563.0;0;0;0;16;75;2;2;100;0;0
6;19;"PLAYGROUND PEQUENO";"2018-08-28";"PEQUENO PLAYGROUND VI";1;6;"RUA DIXON";"C";30.0;1563.0;0;0;0;16;75;5;3;100;0;0
7;19;"PLAYGROUND PEQUENO";"2018-08-28";"PEQUENO PLAYGROUND VII";1;8;"RUA DEXTER";"C";30.0;1563.0;0;0;0;16;75;8;7;100;0;0
8;19;"PLAYGROUND PEQUENO";"2025-05-05";"PEQUENO PLAYGROUND VIII";1;32;"RUA DEXTER";"L";30.0;1563.0;0;0;0;16;75;3;3;100;0;0
9;19;"PLAYGROUND PEQUENO";"2030-07-14";"PEQUENO PLAYGROUND IX";1;28;"ESTRADA WALTER";"L";30.0;1563.0;0;0;0;16;75;2;2;100;0;0
10;19;"PLAYGROUND PEQUENO";"2028-08-21";"PEQUENO PLAYGROUND X";1;5;"RUA FARIAS";"C";30.0;1563.0;0;0;0;16;75;2;1;100;0;0
11;19;"PLAYGROUND PEQUENO";"2038-07-19";"PEQUENO PLAYGROUND XI";1;14;"ESTRADA JACKSON";"O";30.0;1563.0;0;0;0;16;75;1;0;100;0;0
12;19;"PLAYGROUND GRANDE";"2031-02-19";"PLAYGROUND GRANDE I";1;5;"AV. ORCHARD";"C";200.0;9375.0;0;0;0;32;150;6;6;125;0;0
13;19;"PLAYGROUND GRANDE";"2050-06-17";"PLAYGROUND GRANDE II";1;2;"AV. ORCHARD";"C";200.0;9375.0;0;0;0;32;150;5;5;125;0;0
14;19;"JARDIM TROPICAL";"2050-06-17";"JARDIM TROPICAL I";1;13;"RUA TAYLOR";"O";130.0;8125.0;80;0;0;48;45;3;2;70;0;0
15;19;"JARDIM TROPICAL";"2045-10-15";"JARDIM TROPICAL II";1;12;"AV. GOMEZ";"O";130.0;8125.0;80;0;0;48;45;1;1;70;0;0
16;19;"JARDIM TROPICAL";"2048-11-11";"JARDIM TROPICAL III";1;11;"AV. FLÓRIDA";"O";130.0;8125.0;80;0;0;48;45;2;0;70;0;0
17;19;"JARDIM TROPICAL";"2043-01-06";"JARDIM TROPICAL IV";1;5;"RUA LIMA";"C";130.0;8125.0;80;0;0;48;45;2;1;70;0;0
18;19;"JARDIM TROPICAL";"2049-03-18";"JARDIM TROPICAL V";1;3;"AV. OLIVEIRA";"C";130.0;8125.0;80;0;0;48;45;2;1;70;0;0
19;19;"JARDIM TROPICAL";"2023-06-01";"JARDIM TROPICAL VI";1;1;"AV. MICHAEL CORLEONE";"C";130.0;8125.0;80;0;0;48;45;0;0;70;0;0
20;19;"JARDIM TROPICAL";"2049-12-24";"JARDIM TROPICAL VII";1;8;"BOULEVARD JACKSON";"C";130.0;8125.0;80;0;0;48;45;1;0;70;0;0
21;19;"JARDIM TROPICAL";"2027-10-01";"JARDIM TROPICAL VIII";1;30;"BOULEVARD JACKSON";"L";130.0;8125.0;80;0;0;48;45;4;2;70;0;0
22;19;"JARDIM BOTÂNICO";"2027-09-14";"JARDIM BOTÂNICO I";1;10;"RUA HUNTER";"O";300.0;18750.0;480;0;0;1600;225;8;4;150;0;0
23;19;"JARDIM BOTÂNICO";"2014-07-01";"JARDIM BOTÂNICO II";1;16;"RUA DUQUE";"S";300.0;18750.0;480;0;0;1600;225;4;2;150;0;0
24;19;"JARDIM BOTÂNICO";"2026-11-13";"JARDIM BOTÂNICO III";1;29;"RUA VICTORIA";"L";300.0;18750.0;480;0;0;1600;225;8;5;150;0;0
25;19;"JARDIM JAPONÊS";"2032-07-27";"JARDIM JAPONÊS I";1;5;"RUA HEATHER PRICE";"C";50.0;3125.0;160;0;0;80;150;25;23;125;0;0
26;19;"JARDIM JAPONÊS";"2032-07-27";"JARDIM JAPONÊS II";1;5;"RUA HEATHER PRICE";"C";50.0;3125.0;160;0;0;80;150;8;6;125;0;0
27;19;"JARDIM JAPONÊS";"2030-04-01";"JARDIM JAPONÊS III";1;5;"RUA MACHADO";"C";50.0;3125.0;160;0;0;80;150;5;4;125;0;0
28;19;"JARDIM JAPONÊS";"2029-12-16";"JARDIM JAPONÊS IV";1;5;"RUA DA ESPERANÇA";"C";50.0;3125.0;160;0;0;80;150;15;8;125;0;0
29;19;"JARDIM JAPONÊS";"2023-09-18";"JARDIM JAPONÊS V";1;33;"RUA EDWARD";"N";50.0;3125.0;160;0;0;80;150;5;6;125;0;0
30;19;"JARDIM JAPONÊS";"2023-08-10";"JARDIM JAPONÊS VI";1;33;"RUA FRANKLIN";"N";50.0;3125.0;160;0;0;80;150;7;6;125;0;0
31;19;"JARDIM JAPONÊS";"2025-05-15";"JARDIM JAPONÊS VII";1;1;"RUA DA PRIMAVERA";"C";50.0;3125.0;160;0;0;80;150;4;3;125;0;0
32;19;"JARDIM JAPONÊS";"2026-02-02";"JARDIM JAPONÊS VIII";1;1;"RUA GREEN";"C";50.0;3125.0;160;0;0;80;150;5;3;125;0;0
33;19;"JARDIM JAPONÊS";"2030-05-29";"JARDIM JAPONÊS IX";1;29;"RUA MACKENZIE";"L";50.0;3125.0;160;0;0;80;150;5;2;125;0;0
34;19;"PRAÇA PIQUENIQUE";"2042-07-14";"PRAÇA PIQUENIQUE I";1;12;"RUA WINSTON ADAMS";"O";150.0;18750.0;0;0;0;48;150;5;2;100;0;0
35;19;"PRAÇA PIQUENIQUE";"2052-03-03";"PRAÇA PIQUENIQUE II";1;2;"AV. BELMONT";"C";150.0;18750.0;0;0;0;48;150;12;11;100;0;0
36;19;"PRAÇA PIQUENIQUE";"2057-04-22";"PRAÇA PIQUENIQUE III";1;6;"RUA DIXON";"C";150.0;18750.0;0;0;0;48;150;2;1;100;0;0
37;19;"PRAÇA PIQUENIQUE";"2031-10-24";"PRAÇA PIQUENIQUE IV";1;33;"RUA TONY";"N";150.0;18750.0;0;0;0;48;150;5;5;100;0;0
38;19;"PRAÇA PIQUENIQUE";"2028-04-15";"PRAÇA PIQUENIQUE V";1;29;"BOULEVARD TONY WEBB";"L";150.0;18750.0;0;0;0;48;150;5;4;100;0;0
39;19;"PRAÇA PIQUENIQUE";"2028-04-15";"PRAÇA PIQUENIQUE VI";1;29;"BOULEVARD TONY WEBB";"L";150.0;18750.0;0;0;0;48;150;14;14;100;0;0
40;19;"PRAÇA PIQUENIQUE";"2035-04-25";"PRAÇA PIQUENIQUE VII";1;24;"BOULEVARD TONY WEBB";"N";150.0;18750.0;0;0;0;48;150;7;7;100;0;0
41;19;"PRAÇA PARADOX";"2047-07-13";"PRAÇA PARADOX I";1;13;"RUA STEPHEN";"O";20.0;1250.0;160;0;0;160;150;4;3;100;0;0
42;19;"PRAÇA PARADOX";"2045-09-10";"PRAÇA PARADOX II";1;11;"AV. DO OUTONO";"O";20.0;1250.0;160;0;0;160;150;0;0;100;0;0
43;19;"PRAÇA PARADOX";"2035-02-12";"PRAÇA PARADOX III";1;5;"AV. TON REAGEAN";"C";20.0;1250.0;160;0;0;160;150;11;11;100;0;0
44;19;"PRAÇA PARADOX";"2033-11-23";"PRAÇA PARADOX IV";1;10;"RUA HUNTER";"O";20.0;1250.0;160;0;0;160;150;2;1;100;0;0
45;19;"PRAÇA PARADOX";"2045-10-01";"PRAÇA PARADOX V";1;4;"RUA CHAPMAN";"C";20.0;1250.0;160;0;0;160;150;2;0;100;0;0
46;19;"PRAÇA PARADOX";"2044-02-28";"PRAÇA PARADOX VI";1;5;"RUA FLORENÇA";"C";20.0;1250.0;160;0;0;160;150;6;6;100;0;0
47;19;"PRAÇA PARADOX";"2044-01-30";"PRAÇA PARADOX VII";1;5;"RUA HUNTER";"C";20.0;1250.0;160;0;0;160;150;10;10;100;0;0
48;19;"PRAÇA PARADOX";"2036-12-27";"PRAÇA PARADOX VIII";1;16;"RUA DO DUQUE";"S";20.0;1250.0;160;0;0;160;150;5;5;100;0;0
49;19;"PRAÇA PARADOX";"2026-10-10";"PRAÇA PARADOX IX";1;6;"RUA GOMEZ";"C";20.0;1250.0;160;0;0;160;150;2;2;100;0;0
50;19;"PRAÇA PARADOX";"2031-06-14";"PRAÇA PARADOX X";1;19;"AV. DO CARVALHO";"S";20.0;1250.0;160;0;0;160;150;3;3;100;0;0
51;19;"PRAÇA PARADOX";"2041-05-07";"PRAÇA PARADOX XI";1;22;"RUA HANCOK";"S";20.0;1250.0;160;0;0;160;150;22;21;100;0;0
52;19;"PRAÇA PARADOX";"2047-07-27";"PRAÇA PARADOX XII";1;3;"AV. OLIVEIRA";"C";20.0;1250.0;160;0;0;160;150;3;1;100;0;0
53;19;"PRAÇA PARADOX";"2028-04-08";"PRAÇA PARADOX XIII";1;37;"RUA WILSON";"N";20.0;1250.0;160;0;0;160;150;5;3;100;0;0
54;19;"PRAÇA PARADOX";"2028-04-08";"PRAÇA PARADOX XIV";1;37;"RUA WILSON";"N";20.0;1250.0;160;0;0;160;150;5;3;100;0;0
55;19;"PRAÇA PARADOX";"2029-09-01";"PRAÇA PARADOX XV";1;34;"RUA PETERS";"N";20.0;1250.0;160;0;0;160;150;4;3;100;0;0
56;19;"PRAÇA PARADOX";"2031-06-03";"PRAÇA PARADOX XVI";1;33;"RUA FRANKLIN";"N";20.0;1250.0;160;0;0;160;150;13;11;100;0;0
57;19;"PRAÇA PARADOX";"2030-12-07";"PRAÇA PARADOX XVII";1;33;"RUA FRANKLIN";"N";20.0;1250.0;160;0;0;160;150;3;1;100;0;0
58;19;"PRAÇA PARADOX";"2040-07-26";"PRAÇA PARADOX XVIII";1;27;"RUA COOPER";"L";20.0;1250.0;160;0;0;160;150;3;3;100;0;0
59;19;"PRAÇA PARADOX";"2030-09-11";"PRAÇA PARADOX XIX";1;29;"BOULEVARD TONY WEBB";"L";20.0;1250.0;160;0;0;160;150;13;9;100;0;0
60;19;"PRAÇA PARADOX";"2030-09-11";"PRAÇA PARADOX XX";1;29;"BOULEVARD TONY WEBB";"L";20.0;1250.0;160;0;0;160;150;6;3;100;0;0
61;19;"SKATEPARK";"2026-05-10";"SKATEPARK I";1;37;"RUA FRANKLIN";"N";60.0;5000.0;0;0;0;32;150;1;1;125;0;0
62;19;"SKATEPARK";"2026-06-14";"SKATEPARK II";1;6;"RUA RICHARDSON";"C";60.0;5000.0;0;0;0;32;150;10;9;125;0;0
63;19;"SKATEPARK";"2044-08-17";"SKATEPARK III";1;21;"RUA WASHINGTON";"S";60.0;5000.0;0;0;0;32;150;11;8;125;0;0
64;19;"PARQUE PET";"2049-04-22";"PARQUE PET I";1;13;"RUA STEPHEN";"O";50.0;6250.0;0;0;0;48;150;6;4;125;0;0
65;19;"PARQUE PET";"2047-02-21";"PARQUE PET II";1;12;"RUA WINSTON ADAMS";"O";50.0;6250.0;0;0;0;48;150;4;4;125;0;0
66;19;"PARQUE PET";"2050-06-30";"PARQUE PET III";1;10;"BOULEVARD CIDREIRA";"O";50.0;6250.0;0;0;0;48;150;17;13;125;0;0
67;19;"PARQUE PET";"2047-09-23";"PARQUE PET IV";1;11;"RUA DO OUTONO";"O";50.0;6250.0;0;0;0;48;150;7;4;125;0;0
68;19;"PARQUE PET";"2043-10-14";"PARQUE PET V";1;5;"RUA MACHADO";"C";50.0;6250.0;0;0;0;48;150;8;3;125;0;0
69;19;"PARQUE PET";"2027-05-27";"PARQUE PET VI";1;1;"RUA DA PRIMAVERA";"C";50.0;6250.0;0;0;0;48;150;9;11;125;0;0
70;19;"PARQUE PET";"2022-12-23";"PARQUE PET VII";1;1;"AV. MICHAEL CORLEONE";"C";50.0;6250.0;0;0;0;48;150;2;0;125;0;0
71;19;"PARQUE PET";"2023-01-15";"PARQUE PET VIII";1;1;"RUA PÔR DO SOL";"C";50.0;6250.0;0;0;0;48;150;9;6;125;0;0
72;19;"PARQUE PET";"2026-02-26";"PARQUE PET IX";1;16;"RUA DUQUE";"S";50.0;6250.0;0;0;0;48;150;8;4;125;0;0
73;19;"PARQUE PET";"2047-07-04";"PARQUE PET X";1;21;"RUA DO REI";"S";50.0;6250.0;0;0;0;48;150;16;16;125;0;0
74;19;"PARQUE PET";"2027-10-14";"PARQUE PET XI";1;37;"RUA DO REI";"N";50.0;6250.0;0;0;0;48;150;8;5;125;0;0
75;19;"PARQUE PET";"2027-12-28";"PARQUE PET XII";1;37;"RUA JAMES";"N";50.0;6250.0;0;0;0;48;150;22;18;125;0;0
76;19;"PARQUE PET";"2025-08-12";"PARQUE PET XIII";1;29;"RUA JAMES";"L";50.0;6250.0;0;0;0;48;150;28;25;125;0;0
77;19;"PARQUE PET";"2024-01-26";"PARQUE PET XIV";1;29;"RUA THOMAS MURRAY";"L";50.0;6250.0;0;0;0;48;150;11;8;125;0;0
78;19;"PARQUE PET";"2023-11-11";"PARQUE PET XV";1;30;"RUA OLIVEIRA";"L";50.0;6250.0;0;0;0;48;150;13;6;125;0;0
79;19;"PARQUE PET";"2024-03-15";"PARQUE PET XVI";1;30;"BOULEVARD HEATHER";"L";50.0;6250.0;0;0;0;48;150;7;5;125;0;0
80;19;"PARQUE PEQUENO";"2043-10-07";"PARQUE PEQUENO I";1;11;"AV. DO OUTONO";"O";9.92;1250.0;0;0;0;32;75;2;1;100;0;0
81;19;"PARQUE PEQUENO";"2055-01-19";"PARQUE PEQUENO II";1;2;"RUA MARTINS";"C";9.92;1250.0;0;0;0;32;75;3;2;100;0;0
82;19;"PARQUE PEQUENO";"2041-08-27";"PARQUE PEQUENO III";1;8;"BOULEVARD JACKSON";"C";9.92;1250.0;0;0;0;32;75;11;7;100;0;0
83;19;"PARQUE PEQUENO";"2025-07-23";"PARQUE PEQUENO IV";1;1;"AV. SANTINO CORLEONE";"C";9.92;1250.0;0;0;0;32;75;5;3;100;0;0
84;19;"PARQUE PEQUENO";"2025-10-10";"PARQUE PEQUENO V";1;1;"RUA DA PRIMAVERA";"C";9.92;1250.0;0;0;0;32;75;6;5;100;0;0
85;19;"PARQUE PEQUENO";"2029-12-24";"PARQUE PEQUENO VI";1;16;"RUA STERLING";"S";9.92;1250.0;0;0;0;32;75;7;6;100;0;0
86;19;"PARQUE PEQUENO";"2027-02-26";"PARQUE PEQUENO VII";1;16;"CAMINHO LAYTON";"S";9.92;1250.0;0;0;0;32;75;3;2;100;0;0
87;19;"PARQUE PEQUENO";"2029-01-01";"PARQUE PEQUENO VIII";1;16;"CAMINHO STERLING";"S";9.92;1250.0;0;0;0;32;75;3;2;100;0;0
88;19;"PARQUE PEQUENO";"2033-09-13";"PARQUE PEQUENO IX";1;21;"RUA WASHINGTON";"S";9.92;1250.0;0;0;0;32;75;10;9;100;0;0
89;19;"PARQUE PEQUENO";"2050-04-04";"PARQUE PEQUENO X";1;21;"RUA SAMABAIA";"S";9.92;1250.0;0;0;0;32;75;6;4;100;0;0
90;19;"PARQUE PEQUENO";"2029-07-12";"PARQUE PEQUENO XI";1;28;"RUA DO IMPÉRIO";"L";9.92;1250.0;0;0;0;32;75;6;4;100;0;0
91;19;"QUADRA DE BASKETE";"2040-07-01";"QUADRA DE BASKETE I";1;11;"BOULEVARD CIDREIRA";"O";60.0;5000.0;0;0;0;32;150;10;9;125;0;0
92;19;"QUADRA DE BASKETE";"2038-06-08";"QUADRA DE BASKETE II";1;5;"RUA FLORENÇA";"C";60.0;5000.0;0;0;0;32;150;13;7;125;0;0
