"ID_UNIDADE";"FK_ID_ALOC";"TIPO";"DATA_FUND";"DENOM";"STATUS";"FK_ID_LOCAL";"COMP";"ZONA";"CUSTO_MANUTEN";"CUSTO_IMPLEMENT";"CONSUMO_AGUA";"POLUICAO_AMB";"POLUICAO_SONORA";"CONSUMO_ENERG";"CAP_VISITANTES";"CIDADAOS_VISIT";"TURISTAS_VISIT";"ENTRETENIMENTO";"QTDE_MAX_CAMINHOES";"QTDE_ATUAL_CAMINHOES"
93;19;"QUADRA DE BASKETE";"2039-04-30";"QUADRA DE BASKETE III";1;5;"RUA MACHADO";"C";60.0;5000.0;0;0;0;32;150;9;5;125;0;0
94;19;"QUADRA DE BASKETE";"2025-09-27";"QUADRA DE BASKETE IV";1;1;"RUA RICHARDSON";"C";60.0;5000.0;0;0;0;32;150;11;7;125;0;0
95;19;"QUADRA DE BASKETE";"2024-09-27";"QUADRA DE BASKETE V";1;1;"AV. SANTINO CORLEONE";"C";60.0;5000.0;0;0;0;32;150;11;8;125;0;0
96;19;"QUADRA DE BASKETE";"2024-11-09";"QUADRA DE BASKETE VI";1;1;"RUA NOGUEIRA";"C";60.0;5000.0;0;0;0;32;150;3;3;125;0;0
97;19;"QUADRA DE BASKETE";"2028-12-13";"QUADRA DE BASKETE VII";1;6;"RUA NOGUEIRA";"C";60.0;5000.0;0;0;0;32;150;6;3;125;0;0
98;19;"QUADRA DE BASKETE";"2028-12-13";"QUADRA DE BASKETE VIII";1;15;"RUA WRIGHT";"O";60.0;5000.0;0;0;0;32;150;3;2;125;0;0
99;19;"QUADRA DE BASKETE";"2036-07-21";"QUADRA DE BASKETE IX";1;18;"RUA CAMPBELL";"S";60.0;5000.0;0;0;0;32;150;8;3;125;0;0
100;19;"QUADRA DE BASKETE";"2036-07-21";"QUADRA DE BASKETE X";1;18;"RUA BLAKE";"S";60.0;5000.0;0;0;0;32;150;10;6;125;0;0
101;19;"QUADRA DE BASKETE";"2031-01-11";"QUADRA DE BASKETE XI";1;34;"RUA TONY";"N";60.0;5000.0;0;0;0;32;150;6;5;125;0;0
102;19;"QUADRA DE BASKETE";"2031-01-11";"QUADRA DE BASKETE XII";1;37;"RUA CHARLES";"N";60.0;5000.0;0;0;0;32;150;6;0;125;0;0
103;19;"QUADRA DE BASKETE";"2028-04-27";"QUADRA DE BASKETE XIII";1;29;"RUA VICTORIA";"L";60.0;5000.0;0;0;0;32;150;9;1;125;0;0
104;19;"QUADRA DE BASKETE";"2028-04-27";"QUADRA DE BASKETE XIV";1;29;"RUA VICTORIA";"L";60.0;5000.0;0;0;0;32;150;6;4;125;0;0
105;19;"QUADRA DE BASKETE";"2028-04-27";"QUADRA DE BASKETE XV";1;29;"AV. MACKENZIE";"L";60.0;5000.0;0;0;0;32;150;9;3;125;0;0
106;19;"QUADRA DE BASKETE";"2028-08-11";"QUADRA DE BASKETE XVI";1;30;"RUA DOS SANTOS";"L";60.0;5000.0;0;0;0;32;150;9;3;125;0;0
107;19;"QUADRA DE BASKETE";"2030-07-28";"QUADRA DE BASKETE XVII";1;30;"BOULEVARD COSTAN";"L";60.0;5000.0;0;0;0;32;150;6;4;125;0;0
108;19;"QUADRA DE BASKETE";"2030-07-28";"QUADRA DE BASKETE XVIII";1;30;"RUA ÂNCORA";"L";60.0;5000.0;0;0;0;32;150;16;12;125;0;0
109;19;"QUADRA DE TÊNIS";"2040-07-01";"QUADRA DE TÊNIS I";1;11;"RUA DO OUTONO";"O";60.0;5000.0;0;0;0;32;150;7;3;125;0;0
110;19;"QUADRA DE TÊNIS";"2038-06-08";"QUADRA DE TÊNIS II";1;5;"RUA PETERS";"C";60.0;5000.0;0;0;0;32;150;6;6;125;0;0
111;19;"QUADRA DE TÊNIS";"2039-04-30";"QUADRA DE TÊNIS III";1;5;"RUA MACHADO";"C";60.0;5000.0;0;0;0;32;150;8;8;125;0;0
112;19;"QUADRA DE TÊNIS";"2025-09-27";"QUADRA DE TÊNIS IV";1;1;"RUA RICHARDSON";"C";60.0;5000.0;0;0;0;32;150;17;13;125;0;0
113;19;"QUADRA DE TÊNIS";"2024-09-27";"QUADRA DE TÊNIS V";1;1;"RUA PRIMAVERA";"C";60.0;5000.0;0;0;0;32;150;7;7;125;0;0
114;19;"QUADRA DE TÊNIS";"2028-12-13";"QUADRA DE TÊNIS VI";1;6;"RUA RICHARDSON";"C";60.0;5000.0;0;0;0;32;150;10;8;125;0;0
115;19;"QUADRA DE TÊNIS";"2036-07-21";"QUADRA DE TÊNIS VII";1;18;"RUA CAMPBELL";"S";60.0;5000.0;0;0;0;32;150;16;12;125;0;0
116;19;"QUADRA DE TÊNIS";"2031-01-11";"QUADRA DE TÊNIS VIII";1;34;"RUA PETERS";"N";60.0;5000.0;0;0;0;32;150;5;3;125;0;0
117;19;"QUADRA DE TÊNIS";"2031-01-11";"QUADRA DE TÊNIS IX";1;37;"RUA CHARLES";"N";60.0;5000.0;0;0;0;32;150;3;2;125;0;0
118;19;"QUADRA DE TÊNIS";"2028-04-27";"QUADRA DE TÊNIS X";1;29;"AV. MACKENZIE";"L";60.0;5000.0;0;0;0;32;150;10;6;125;0;0
119;19;"QUADRA DE TÊNIS";"2028-08-11";"QUADRA DE TÊNIS XI";1;29;"AV. DOS SANTOS";"L";60.0;5000.0;0;0;0;32;150;7;4;125;0;0
120;19;"QUADRA DE TÊNIS";"2028-08-11";"QUADRA DE TÊNIS XII";1;29;"RUA WHITE";"L";60.0;5000.0;0;0;0;32;150;10;5;125;0;0
121;19;"QUADRA ÁRVORES";"2040-10-08";"PARQUE COM ÁRVORES I";1;5;"RUA ALBERT";"C";50.0;6250.0;0;0;0;48;150;5;5;125;0;0
122;19;"QUADRA ÁRVORES";"2024-07-11";"PARQUE COM ÁRVORES II";1;1;"AV. MICHAEL CORLEONE";"C";50.0;6250.0;0;0;0;48;150;2;0;125;0;0
123;19;"QUADRA ÁRVORES";"2043-06-15";"PARQUE COM ÁRVORES III";1;21;"RUA WASHINGTON";"S";50.0;6250.0;0;0;0;48;150;14;11;125;0;0
124;19;"QUADRA ÁRVORES";"2023-04-03";"PARQUE COM ÁRVORES IV";1;30;"RUA VICTORIA";"L";50.0;6250.0;0;0;0;48;150;5;2;125;0;0
125;19;"PRAÇA ÁRVORES";"2023-05-03";"PRAÇA COM ÁRVORES I";1;5;"AV. ORCHARD";"C";40.0;3125.0;0;0;0;32;105;3;2;75;0;0
126;19;"PRAÇA ÁRVORES";"2045-02-19";"PRAÇA COM ÁRVORES II";1;2;"AV. BELMONT";"C";40.0;3125.0;0;0;0;32;105;4;3;75;0;0
127;19;"PRAÇA ÁRVORES";"2025-01-27";"PRAÇA COM ÁRVORES III";1;7;"ESTRADA HOLLY PETERS";"S";40.0;3125.0;0;0;0;32;105;7;6;75;0;0
128;19;"PRAÇA ÁRVORES";"2024-12-01";"PRAÇA COM ÁRVORES IV";1;6;"RUA WEBB";"C";40.0;3125.0;0;0;0;32;105;6;4;75;0;0
129;19;"PRAÇA ÁRVORES";"2031-11-16";"PRAÇA COM ÁRVORES V";1;33;"RUA BLACKWELL";"N";40.0;3125.0;0;0;0;32;105;3;3;75;0;0
130;19;"PRAÇA ÁRVORES";"2032-01-10";"PRAÇA COM ÁRVORES VI";1;33;"RUA EDWARD";"N";40.0;3125.0;0;0;0;32;105;5;2;75;0;0
131;19;"PRAÇA ÁRVORES";"2026-02-26";"PRAÇA COM ÁRVORES VII";1;16;"RUA DO DUQUE";"S";40.0;3125.0;0;0;0;32;105;5;2;75;0;0
132;19;"PRAÇA ÁRVORES";"2026-02-26";"PRAÇA COM ÁRVORES VIII";1;16;"RUA DO DUQUE";"S";40.0;3125.0;0;0;0;32;105;4;1;75;0;0
133;19;"PRAÇA ÁRVORES";"2029-07-01";"PRAÇA COM ÁRVORES IX";1;19;"AV. DO CARVALHO";"S";40.0;3125.0;0;0;0;32;105;3;2;75;0;0
134;19;"PRAÇA ÁRVORES";"2029-07-01";"PRAÇA COM ÁRVORES X";1;19;"AV. DO CARVALHO";"S";40.0;3125.0;0;0;0;32;105;6;6;75;0;0
135;19;"PRAÇA ÁRVORES";"2029-07-01";"PRAÇA COM ÁRVORES XI";1;19;"AV. DO CARVALHO";"S";40.0;3125.0;0;0;0;32;105;5;5;75;0;0
136;19;"PRAÇA ÁRVORES";"2035-05-01";"PRAÇA COM ÁRVORES XII";1;22;"RUA HANCOCK";"S";40.0;3125.0;0;0;0;32;105;13;13;75;0;0
137;19;"PRAÇA ÁRVORES";"2040-01-22";"PRAÇA COM ÁRVORES XIII";1;21;"RUA HOWARD";"S";40.0;3125.0;0;0;0;32;105;3;3;75;0;0
138;19;"PARQUE PULA-PULA";"2042-11-03";"PARQUE DO PULA PULA I";1;7;"RUA WEBB";"S";60.0;5000.0;0;0;0;32;150;5;5;125;0;0
139;19;"PARQUE PULA-PULA";"2044-10-22";"PARQUE DO PULA PULA II";1;1;"RUA PARKER";"C";60.0;5000.0;0;0;0;32;150;7;6;125;0;0
140;19;"PARQUE PULA-PULA";"2039-04-21";"PARQUE DO PULA PULA III";1;28;"ESTRADA WALKER";"L";60.0;5000.0;0;0;0;32;150;2;2;125;0;0
141;19;"PARQUE PULA-PULA";"2036-05-14";"PARQUE DO PULA PULA IV";1;30;"RUA ÂNCORA";"L";60.0;5000.0;0;0;0;32;150;3;2;125;0;0
142;19;"PARQUE DO CARROSEL";"2035-03-18";"PARQUE DO CARROSEL";1;30;"RUA OLIVEIRA";"L";80.0;4375.0;0;0;0;64;150;5;3;150;0;0
143;19;"QUADRA DE VÔLEI";"2028-12-27";"QUADRA DE VÔLEI DE PRAIA I";1;37;"RUA FRANKLIN";"N";50.0;3125.0;0;0;0;80;150;11;3;100;0;0
144;19;"QUADRA DE VÔLEI";"2026-11-11";"QUADRA DE VÔLEI DE PRAIA II";1;37;"ESTRADA BLACKWELL";"N";50.0;3125.0;0;0;0;80;150;4;4;100;0;0
145;19;"QUADRA DE VÔLEI";"2026-10-08";"QUADRA DE VÔLEI DE PRAIA III";1;37;"ESTRADA FRANKLIN";"N";50.0;3125.0;0;0;0;80;150;4;3;100;0;0
146;19;"QUADRA DE VÔLEI";"2025-04-02";"QUADRA DE VÔLEI DE PRAIA IV";1;37;"ESTRADA PETERS";"N";50.0;3125.0;0;0;0;80;150;9;8;100;0;0
147;19;"QUADRA DE VÔLEI";"2028-08-16";"QUADRA DE VÔLEI DE PRAIA V";1;33;"RUA FRANKLIN";"N";50.0;3125.0;0;0;0;80;150;5;4;100;0;0
148;19;"QUADRA DE VÔLEI";"2038-02-17";"QUADRA DE VÔLEI DE PRAIA VI";1;21;"RUA FRANKLIN";"S";50.0;3125.0;0;0;0;80;150;8;8;100;0;0
149;19;"ESTÁBULO";"2026-06-06";"ESTÁBULO I";1;14;"RUA JACKSON";"O";200.0;7500.0;160;0;0;160;150;9;7;125;0;0
150;19;"ESTÁBULO";"2032-12-20";"ESTÁBULO II";1;16;"RUA ELISA";"S";200.0;7500.0;160;0;0;160;150;3;3;125;0;0
151;19;"ESTÁBULO";"2041-04-30";"ESTÁBULO III";1;8;"RUA EARL JONES";"C";200.0;7500.0;160;0;0;160;150;8;5;125;0;0
152;19;"ESTÁBULO";"2044-07-04";"ESTÁBULO IV";1;29;"RUA VICTORIA";"L";200.0;7500.0;160;0;0;160;150;8;5;125;0;0
153;19;"CAFETERIA FLUTUANTE";"2039-09-02";"CAFETERIA FLUTUANTE I";1;29;"RUA DOS SANTOS";"L";500.0;31250.0;80;0;0;48;90;5;4;50;0;0
154;19;"MARINA";"2029-05-23";"MARINA I";1;37;"ESTRADA BLACKWELL";"N";300.0;18750.0;80;0;0;320;150;6;6;125;0;0
155;19;"MARINA";"2026-02-12";"MARINA II";1;37;"ALAMEDA HANCOCK";"N";300.0;18750.0;80;0;0;320;150;6;8;125;0;0
156;19;"ALUGUEL JET SKY";"2026-04-08";"ALUGUEL JET SKY I";1;37;"ESTRADA BLACKWELL";"N";160.0;11250.0;80;0;0;240;150;7;6;150;0;0
157;19;"ALUGUEL JET SKY";"2042-07-20";"ALUGUEL JET SKY II";1;21;"RUA TRAVIS";"S";160.0;11250.0;80;0;0;240;150;8;1;150;0;0
158;19;"CAIS DE PESCA";"2025-02-24";"CAIS DE PESCA I";1;37;"ESTRADA BLACKWELL";"N";200.0;12500.0;0;0;0;80;150;6;6;150;0;0
159;19;"CAIS DE PESCA";"2045-10-08";"CAIS DE PESCA II";1;21;"RUA TRAVIS";"S";200.0;12500.0;0;0;0;80;150;3;0;150;0;0
160;19;"CAIS DE PESCA";"2045-11-23";"CAIS DE PESCA III";1;21;"RUA WASHINGTON";"S";200.0;12500.0;0;0;0;80;150;9;4;150;0;0
161;19;"CAIS DE PESCA";"2030-01-10";"CAIS DE PESCA IV";1;15;"RUA JACKSON";"O";200.0;12500.0;0;0;0;80;150;10;9;150;0;0
162;19;"CAIS DE PESCA";"2032-03-08";"CAIS DE PESCA V";1;15;"RUA JACKSON";"O";200.0;12500.0;0;0;0;80;150;4;4;150;0;0
163;19;"CAIS DE PESCA";"2032-03-08";"CAIS DE PESCA VI";1;15;"RUA JACKSON";"O";200.0;12500.0;0;0;0;80;150;4;4;150;0;0
164;19;"PIER RESTAURANTE";"2026-12-05";"PIER RESTAURANTE I";1;37;"ALAMEDA HANCOCK";"N";500.0;31250.0;240;0;0;480;75;5;2;125;0;0
165;19;"EXCURSÕES DE PESCA";"2026-12-05";"EXCURSÕES DE PESCA I";1;37;"ALAMEDA HANCOCK";"N";200.0;11250.0;80;0;0;240;150;10;7;100;0;0
166;19;"EXCURSÕES DE PESCA";"2046-05-21";"EXCURSÕES DE PESCA II";1;21;"RUA WASHINGTON";"S";200.0;11250.0;80;0;0;240;150;11;9;100;0;0
167;19;"MANUTENÇÃO PARQUES";"2040-01-07";"MANUTENÇÃO DE PARQUES I";1;8;"RUA EARL JONES";"C";200.0;12500.0;160;0;0;160;0;0;0;0;10;10
168;19;"MANUTENÇÃO PARQUES";"2044-05-13";"MANUTENÇÃO DE PARQUES II";1;29;"RUA ÂNCORA";"L";200.0;12500.0;160;0;0;160;0;0;0;0;10;10
169;19;"ESTACIONAMENTO";"2042-02-01";"ESTACIONAMENTO I";1;8;"AV. MICHAEL CORLEONE";"C";2.4;150.0;32;0;0;32;15;2;2;5;0;0
170;19;"ESTACIONAMENTO";"2042-02-01";"ESTACIONAMENTO II";1;8;"AV. MICHAEL CORLEONE";"C";2.4;150.0;32;0;0;32;15;3;3;5;0;0
171;19;"ESTACIONAMENTO";"2042-02-01";"ESTACIONAMENTO III";1;8;"AV. MICHAEL CORLEONE";"C";2.4;150.0;32;0;0;32;15;1;1;5;0;0
172;19;"ESTACIONAMENTO";"2050-07-24";"ESTACIONAMENTO IV";1;2;"AV. OLIVEIRA";"C";2.4;150.0;32;0;0;32;15;0;0;5;0;0
173;19;"ESTACIONAMENTO";"2050-07-24";"ESTACIONAMENTO V";1;2;"AV. OLIVEIRA";"C";2.4;150.0;32;0;0;32;15;1;1;5;0;0
174;19;"ESTACIONAMENTO";"2038-11-08";"ESTACIONAMENTO VI";1;15;"RUA JACKSON";"O";2.4;150.0;32;0;0;32;15;1;1;5;0;0
175;19;"ESTACIONAMENTO";"2038-11-08";"ESTACIONAMENTO VII";1;15;"RUA JACKSON";"O";2.4;150.0;32;0;0;32;15;1;1;5;0;0
176;19;"ESTACIONAMENTO";"2032-07-29";"ESTACIONAMENTO VIII";1;14;"RUA JACKSON";"O";2.4;150.0;32;0;0;32;15;4;3;5;0;0
177;19;"ESTACIONAMENTO";"2023-07-29";"ESTACIONAMENTO IX";1;14;"RUA JACKSON";"O";2.4;150.0;32;0;0;32;15;0;0;5;0;0
178;19;"ESTACIONAMENTO";"2055-12-08";"ESTACIONAMENTO X";1;9;"RUA PRADO";"C";2.4;150.0;32;0;0;32;15;1;1;5;0;0
179;19;"ESTACIONAMENTO";"2055-12-08";"ESTACIONAMENTO XI";1;9;"RUA PRADO";"C";2.4;150.0;32;0;0;32;15;1;0;5;0;0
180;19;"ESTACIONAMENTO";"2055-12-08";"ESTACIONAMENTO XII";1;9;"RUA PRADO";"C";2.4;150.0;32;0;0;32;15;2;0;5;0;0
181;19;"ESTACIONAMENTO";"2055-12-08";"ESTACIONAMENTO XIII";1;9;"RUA PRADO";"C";2.4;150.0;32;0;0;32;15;3;3;5;0;0
182;19;"ESTACIONAMENTO";"2055-12-08";"ESTACIONAMENTO XIV";1;9;"RUA JONES";"C";2.4;150.0;32;0;0;32;15;1;0;5;0;0
183;19;"ESTACIONAMENTO";"2055-12-08";"ESTACIONAMENTO XV";1;9;"RUA JONES";"C";2.4;150.0;32;0;0;32;15;1;1;5;0;0
184;19;"ESTACIONAMENTO";"2055-12-08";"ESTACIONAMENTO XVI";1;9;"RUA JONES";"C";2.4;150.0;32;0;0;32;15;1;1;5;0;0
185;19;"ESTACIONAMENTO";"2055-12-08";"ESTACIONAMENTO XVII";1;9;"RUA JONES";"C";2.4;150.0;32;0;0;32;15;2;1;5;0;0
