"ID_UNIDADE";"FK_ID_ALOC";"TIPO";"DATA_FUND";"DENOM";"STATUS";"FK_ID_LOCAL";"COMP";"ZONA";"CUSTO_MANUTEN";"CUSTO_IMPLEMENT";"CONSUMO_AGUA";"POLUICAO_AMB";"POLUICAO_SONORA";"CONSUMO_ENERG";"QTDE_MAX_VIATURAS";"QTDE_ATUAL_VIATURAS";"QTDE_ATUAL_HELICOP";"QTDE_MAX_DETENTOS";"QTDE_ATUAL_DETENTOS";"QTDE_HELICOP_USO"
1;14;"DISTRITO";"2024-03-03";"DISTRITO POLICIAL DA MATA VERDE";1;13;"AV. MARTY BIRDY";"O";336.0;15000.0;240;0;0;640;10;5;0;20;14;0
2;14;"DISTRITO";"2022-12-22";"DISTRITO POLICIAL PINHEIROS";1;5;"AV. MARTY BIRDY";"C";336.0;15000.0;240;0;0;640;10;7;0;20;13;0
3;14;"DISTRITO";"2024-11-02";"DISTRITO POLICIAL HARMONIA";1;16;"RUA STERLING";"S";336.0;15000.0;240;0;0;640;10;10;0;20;5;0
4;14;"DISTRITO";"2022-06-26";"DISTRITO POLICIAL MADEIREIRA";1;7;"RUA HOLY PETERS";"S";336.0;15000.0;240;0;0;640;10;9;0;20;17;0
5;14;"DISTRITO";"2022-06-16";"DISTRITO POLICIAL CENTRAL";1;1;"AV. MICHAEL CORLEONE";"C";336.0;15000.0;240;0;0;640;10;6;0;20;17;0
6;14;"DISTRITO";"2022-05-21";"DISTRITO POLICIAL NAVEGANTES";1;37;"AV. BEIRA MAR NORTE";"N";336.0;15000.0;240;0;0;640;10;7;0;20;11;0
7;14;"DISTRITO";"2026-07-16";"DISTRITO POLICIAL PRAIA GRANDE";1;33;"AV. BEIRA MAR NORTE";"N";336.0;15000.0;240;0;0;640;10;6;0;20;6;0
8;14;"DISTRITO";"2024-06-27";"DISTRITO POLICIAL MINERADORA";1;32;"AV. CASTANHEIRA";"L";336.0;15000.0;240;0;0;640;10;4;0;20;6;0
9;14;"DISTRITO";"2037-07-01";"DISTRITO POLICIAL COMPLEXO NAVAL";1;27;"RUA CIDREIRA";"L";336.0;15000.0;240;0;0;640;10;10;0;20;7;0
10;14;"DISTRITO";"2026-01-23";"DISTRITO POLICIAL INDUSTRIÁRIOS";1;29;"BOULEVARD HEATHER";"L";336.0;15000.0;240;0;0;640;10;10;0;20;7;0
11;14;"DISTRITO";"2025-09-16";"DISTRITO POLICIAL IMIGRANTES";1;30;"BOULEVARD CHAVES";"L";336.0;15000.0;240;0;0;640;10;10;0;20;20;0
12;14;"DELEGACIA";"2034-04-17";"DELEGACIA CENTRAL";1;1;"AV. SANTINO CORLEONE";"C";1120.0;75000.0;480;0;0;1280;25;16;0;60;30;0
13;14;"HELIPORTO";"2041-01-21";"HELIPORTO POLICIAL";1;8;"RUA DEXTER";"C";2000.0;75000.0;160;0;15;1600;0;0;3;0;0;3
