"ID_UNIDADE";"FK_ID_ALOC";"TIPO";"DATA_FUND";"DENOM";"STATUS";"FK_ID_LOCAL";"COMP";"ZONA";"CUSTO_MANUTEN";"CUSTO_IMPLEMENT";"CONSUMO_AGUA";"POLUICAO_AMB";"POLUICAO_SONORA";"CONSUMO_ENERG";"CAP_VISITANTES";"CIDADAOS_VISIT";"TURISTAS_VISIT";"ENTRETENIMENTO"
1;20;"PARQUE MUNICIPAL";"2036-12-25";"PARQUE MATA VERDE";1;13;"RUA TAYLOR";"O";2000.0;250000.0;160;0;30;640;400;29;29;150
2;20;"EDIF펚IO";"2046-08-16";"TORRE DOS TRANSPORTE";1;5;"AV. ORCHARD";"C";1200.0;75000.0;160;0;25;560;300;26;26;50
3;20;"EDIF펚IO";"2051-02-12";"CENTRO DE CI툁CIAS";1;12;"AV. WASHINGTON";"O";400.0;25000.0;160;0;10;560;300;26;26;120
4;20;"EDIF펚IO";"2051-02-12";"ARENA VIRTUALHA";1;3;"AV. WASHINGTON";"C";5000.0;250000.0;480;0;100;1920;750;0;0;150
5;20;"EDIF펚IO";"2052-01-03";"GALERIA DE ARTES";1;2;"RUA JEREMY";"C";740.0;46250.0;240;0;0;480;300;39;39;150
6;20;"EDIF펚IO";"2052-01-03";"CENTRO DE CI툁CIAS";1;2;"AV. WASHINGTON";"C";980.0;61250.0;240;0;0;480;300;42;42;150
7;20;"EDIF펚IO";"2052-01-03";"MUSEU DE TECNOLOGIA";1;2;"AV. MICHAEL CORLEONE";"C";560.0;35000.0;240;0;0;480;300;47;47;150
8;20;"EDIF펚IO";"1865-11-12";"FORTE FURIO GIUNTA";1;34;"RUA FOREST";"N";1500.0;125000.0;240;0;50;540;340;50;50;100
9;20;"EDIF펚IO";"2039-04-11";"ARRANHA C텟 E MAR";1;33;"RUA TONY";"N";400.0;25000.0;160;0;25;560;300;32;32;100
10;20;"PRA큐 MUNICIPAL";"2033-11-01";"PRA큐 DO LEPROSRIO";1;18;"RUA CAMPBELL";"S";240.0;21875.0;160;0;25;560;150;12;12;80
11;20;"PRA큐 MUNICIPAL";"2033-11-01";"PRA큐 DOS MORTOS";1;18;"RUA BLAKE";"S";100.0;21875.0;160;0;25;560;150;12;12;60
12;20;"PRA큐 MUNICIPAL";"2033-11-01";"EST쳆UA DAS COMPRAS";1;18;"RUA BLAKE";"S";20.0;12500.0;160;0;25;560;150;15;15;60
13;20;"EDIF펚IO";"2030-04-30";"AER휷ROMO CHRISTOPHER MOLTISANTI";1;29;"RUA MACKENZIE";"L";1600.0;175000.0;224;0;150;960;300;23;23;150
14;20;"EDIF펚IO";"2029-06-01";"SECRETARIA DE IMPOSTOS";1;30;"BOULEVARD HEATHER";"L";400.0;22500.0;160;0;10;560;150;16;16;50
15;20;"EDIF펚IO";"1906-07-10";"RUA DO VELHO MERCADO";1;30;"BOULEVARD CHAVES";"L";1600.0;93750.0;480;0;75;800;340;18;18;120
16;20;"EDIF펚IO";"1926-12-31";"TORRE DO REL휺IO";1;30;"BOULEVARD CHAVES";"L";1000.0;56250.0;80;0;50;560;160;9;18;80
17;20;"EDIF펚IO";"2027-11-03";"PARQUE OFICIAL";1;6;"RUA SCOTT";"C";160.0;56250.0;160;0;25;560;150;28;28;90
18;20;"EDIF펚IO";"1932-11-28";"PREFEITURA MUNICIPAL DE VIRTUALHA";1;8;"AV. MICHAEL CORLEONE";"C";400.0;25000.0;160;0;10;560;150;22;22;50
19;20;"EDIF펚IO";"1932-11-28";"PORT츒 DE BRANDEMBURGO";1;8;"AV. MICHAEL CORLEONE";"C";2000.0;243750.0;240;0;50;192;300;0;0;100
20;20;"EDIF펚IO";"1932-11-28";"ARCO DA CIDADE";1;8;"AV. MICHAEL CORLEONE";"C";200.0;25000.0;0;0;25;160;150;23;23;60
21;20;"EDIF펚IO";"2041-09-14";"SHOPPING DA MODERA츒";1;8;"RUA DEXTER";"C";400.0;24875.0;160;0;35;560;300;58;58;100
22;20;"PARQUE MUNICIPAL";"2031-05-08";"PRAIA DO FORTE";1;34;"RUA FRANKLIN";"N";918.0;0.0;0;0;0;0;0;15;0;0
23;20;"PARQUE MUNICIPAL";"2025-04-11";"PARQUE DO BOSQUE";1;6;"RUA RICHARDSON";"C";759.0;0.0;0;0;0;0;0;3;0;0
24;20;"PARQUE MUNICIPAL";"2055-12-08";"JARDIM ZOOL휺ICO";1;9;"RUA JONES";"C";3109.0;0.0;0;0;0;0;0;36;0;0
25;20;"PARQUE MUNICIPAL";"2068-04-06";"PARQUE MUNICIPAL LARGO DA PREFEITURA";1;8;"AV. MICHAEL CORLEONE";"C";400.0;25000.0;160;0;25;560;150;0;0;120
26;20;"PARQUE MUNICIPAL";"2068-04-06";"PARQUE MUNICIPAL DA FONTE";1;8;"AV. MICHAEL CORLEONE";"C";300.0;37500.0;160;0;25;560;150;0;0;60
