"ID_UNIDADE";"FK_ID_ALOC";"TIPO";"DATA_FUND";"DENOM";"STATUS";"FK_ID_LOCAL";"COMP";"ZONA";"CUSTO_MANUTEN";"CUSTO_IMPLEMENT";"CONSUMO_AGUA";"POLUICAO_AMB";"POLUICAO_SONORA";"CONSUMO_ENERG";"VAGAS_TOTAIS";"ALU_MATRICULADOS";"ALU_APTO_MUN";"VISIT_SEM_PASS";"USUARIOS_CIDADE";"ENTRETENIMENTO"
1;15;"FUNDAMENTAL";"2027-12-01";"E. F. PRIMAVERA I";1;12;"RUA THOMPSON";"O";200.0;12500.0;240;0;0;480;300;227;3953;0;0;0
2;15;"FUNDAMENTAL";"2028-01-04";"E. F. PRIMAVERA II";1;12;"AV. WASHINGTON";"O";200.0;12500.0;240;0;0;480;300;229;3953;0;0;0
3;15;"FUNDAMENTAL";"2027-06-17";"E. F. BAIXADA I";1;11;"AV. WASHINGTON";"O";200.0;12500.0;240;0;0;480;300;239;3953;0;0;0
4;15;"FUNDAMENTAL";"2028-11-10";"E. F. BAIXADA II";1;11;"AV. WASHINGTON";"O";200.0;12500.0;240;0;0;480;300;238;3953;0;0;0
5;15;"FUNDAMENTAL";"2030-02-11";"E. F. UNIVERSITÁRIOS I";1;10;"RUA SMITHSON";"O";200.0;12500.0;240;0;0;480;300;243;3953;0;0;0
6;15;"FUNDAMENTAL";"2026-01-16";"E. F. NAVEGANTES I";1;37;"RUA WILSON";"N";200.0;12500.0;240;0;0;480;300;228;3953;0;0;0
7;15;"FUNDAMENTAL";"2026-01-16";"E. F. NAVEGANTES II";1;37;"RUA ASPEN CHAPMAN";"N";300.0;15000.0;160;0;0;320;250;196;3953;0;0;0
8;15;"FUNDAMENTAL";"2033-03-23";"E. F. PRAIA GRANDE I";1;33;"RUA EDWARD";"N";300.0;15000.0;160;0;0;320;250;191;3953;0;0;0
9;15;"FUNDAMENTAL";"2023-06-27";"E. F. CENTRAL I";1;1;"RUA PINHO";"C";200.0;12500.0;240;0;0;480;300;226;3953;0;0;0
10;15;"FUNDAMENTAL";"2023-12-09";"E. F. CENTRAL II";1;1;"RUA DOS PÁSSAROS";"C";200.0;12500.0;240;0;0;480;300;223;3953;0;0;0
11;15;"FUNDAMENTAL";"2025-11-04";"E. F. BOSQUE I";1;6;"RUA CLARKE";"C";300.0;15000.0;160;0;0;320;250;190;3953;0;0;0
12;15;"FUNDAMENTAL";"2028-10-28";"E. F. HARMONIA I";1;16;"RUA NARCISO";"S";200.0;12500.0;240;0;0;480;300;236;3953;0;0;0
13;15;"FUNDAMENTAL";"2031-05-10";"E. F. PLANALTO I";1;18;"RUA BLAKE";"S";300.0;15000.0;160;0;0;320;250;194;3953;0;0;0
14;15;"FUNDAMENTAL";"2036-02-26";"E. F. LAGOA DAS PEDRAS I";1;21;"RUA HOLMES";"S";300.0;15000.0;160;0;0;320;250;192;3953;0;0;0
15;15;"FUNDAMENTAL";"2029-09-17";"E. F. INDUSTRIÁRIOS I";1;29;"BOULEVARD TONY WEBB";"L";300.0;15000.0;160;0;0;320;250;201;3953;0;0;0
16;15;"FUNDAMENTAL";"2030-04-27";"E. F. IMIGRANTES I";1;30;"RUA VERMONT";"L";200.0;12500.0;240;0;0;480;300;262;3953;0;0;0
17;15;"FUNDAMENTAL";"2030-04-27";"E. F. IMIGRANTES II";1;30;"RUA VERMONT";"L";300.0;15000.0;160;0;0;320;250;191;3953;0;0;0
18;15;"MÉDIO";"2035-01-21";"E. M. BAIXADA I";1;11;"AV. WASHINGTON";"O";700.0;30000.0;400;0;0;960;1000;1000;8972;0;0;0
19;15;"MÉDIO";"2039-09-01";"E. M. PRIMAVERA I";1;12;"AV. WASHINGTON";"O";700.0;30000.0;400;0;0;960;1000;990;8972;0;0;0
20;15;"MÉDIO";"2024-01-03";"E. M. NAVEGANTES I";1;37;"AV. BEIRA MAR NORTE";"N";700.0;30000.0;400;0;0;960;1000;762;8972;0;0;0
21;15;"MÉDIO";"2025-01-09";"E. M. NAVEGANTES II";1;37;"RUA WILSON";"N";700.0;30000.0;400;0;0;960;1000;1000;8972;0;0;0
22;15;"MÉDIO";"2025-01-09";"E. M. CENTRO I";1;1;"RUA ACOLHEDORA";"C";700.0;30000.0;400;0;0;960;1000;998;8972;0;0;0
23;15;"MÉDIO";"2029-07-08";"E. M. PINHEIROS I";1;5;"AV. ORCHARD";"C";900.0;37500.0;240;0;0;640;800;798;8972;0;0;0
24;15;"MÉDIO";"2029-07-08";"E. M. BOSQUE I";1;6;"RUA DIXON";"C";900.0;37500.0;240;0;0;640;800;799;8972;0;0;0
25;15;"MÉDIO";"2024-08-02";"E. M. HARMONIA I";1;16;"RUA DIXON";"S";700.0;30000.0;400;0;0;960;1000;828;8972;0;0;0
26;15;"MÉDIO";"2045-06-01";"E. M. LAGOA DAS PEDRAS I";1;21;"RUA DIXON";"S";900.0;37500.0;240;0;0;640;800;800;8972;0;0;0
27;15;"MÉDIO";"2024-04-30";"E. M. INDUSTRIÁRIOS I";1;29;"RUA DOS SANTOS";"L";700.0;30000.0;400;0;0;960;1000;997;8972;0;0;0
28;15;"UNIVERSITÁRIO";"2024-01-01";"UNI CENTRAL I";1;1;"AV. SANTINO CORLEONE";"C";2400.0;93750.0;640;0;0;1440;4500;1125;2567;0;0;0
29;15;"UNIVERSITÁRIO";"2036-10-22";"UNI IMIGRANTES I";1;30;"RUA ÂNCORA";"L";2400.0;93750.0;640;0;0;1440;4500;559;2567;0;0;0
30;15;"BIBLIOTECA";"2023-01-07";"BIBLIOTECA PÚBLICA CENTRAL I";1;1;"AV. SANTINO CORLEONE";"C";500.0;27500.0;320;0;0;640;0;0;0;31;88;100
31;15;"BIBLIOTECA";"2026-07-23";"BIBLIOTECA PÚBLICA CENTRAL II";1;1;"RUA ACOLHEDORA";"C";500.0;27500.0;320;0;0;640;0;0;0;32;88;100
32;15;"BIBLIOTECA";"2032-12-13";"BIBLIOTECA PÚBLICA CENTRAL III";1;30;"BOULEVARD HEATHER";"L";500.0;27500.0;320;0;0;640;0;0;0;25;88;100
33;15;"CAMPUS";"2052-01-03";"ESTÁDIO DE BASEBALL";1;2;"AV. WASHINGTON";"C";4750.0;262500.0;480;0;100;1920;0;0;0;0;0;150
34;15;"CAMPUS";"2052-01-03";"FACULDADE DE CIÊNCIAS";1;2;"RUA MAX";"C";4000.0;206250.0;640;0;0;1760;1000;137;2553;0;0;0
35;15;"CAMPUS";"2052-01-03";"ALOJAMENTO DA UNIVERSIDADE I";1;2;"RUA HOLLY";"C";340.0;21250.0;192;0;0;480;300;52;2553;0;0;0
36;15;"CAMPUS";"2052-01-03";"ALOJAMENTO DA UNIVERSIDADE II";1;2;"RUA HOLLY";"C";340.0;21250.0;192;0;0;480;300;38;2553;0;0;0
37;15;"CAMPUS";"2052-01-03";"ALA DE ESTUDOS DA UNIVERSIDADE";1;2;"AV. WASHINGTON";"C";440.0;27500.0;240;0;0;640;400;52;2553;0;0;0
38;15;"CAMPUS";"2052-01-03";"ADMINISTRAÇÃO DA UNIVERSIDADE";1;2;"RUA TERRY";"C";440.0;62500.0;400;0;50;960;0;0;0;0;0;0
39;15;"CAMPUS";"2052-01-03";"ESTUDO EXTERNO DA UNIVERSIDADE";1;2;"RUA JEREMY";"C";260.0;16250.0;160;0;0;400;200;28;2553;0;0;0
40;15;"CAMPUS";"2052-01-03";"MANUTENÇÃO DA UNIVERSIDADE";1;2;"RUA JEREMY";"C";170.0;10625.0;80;0;0;240;0;0;0;0;0;0
41;15;"CAMPUS";"2052-01-03";"REFEITÓRIO DA UNIVERSIDADE";1;2;"AV. WASHINGTON";"C";420.0;26250.0;192;0;0;320;0;0;0;0;0;0
42;15;"CAMPUS";"2052-01-03";"CLUBE DE MATEMÁTICA";1;2;"RUA JEREMY";"C";520.0;33125.0;160;0;0;400;50;11;2553;0;0;0
43;15;"CAMPUS";"2052-01-03";"CLUBE DE XADREZ";1;2;"RUA JEREMY";"C";700.0;43750.0;80;0;0;400;50;13;2553;0;0;0
44;15;"CAMPUS";"2052-01-03";"COMISSÃO DE FORMATURA DA UNIVERSIDADE";1;2;"RUA JEREMY";"C";880.0;55000.0;240;0;0;560;0;0;0;0;0;0
45;15;"CAMPUS";"2052-01-03";"BIBLIOTECA DA UNIVERSIDADE";1;2;"RUA JEREMY";"C";700.0;43750.0;112;0;0;320;100;39;2553;0;0;0
46;15;"CAMPUS";"2052-01-03";"ESTÁTUA ACADÊMICA DA FACULDADE";1;2;"RUA JEREMY";"C";400.0;27500.0;0;0;0;240;0;0;0;0;0;0
47;15;"CAMPUS";"2052-01-03";"GINÁSIO DA UNIVERSIDADE";1;2;"RUA JEREMY";"C";700.0;43750.0;240;0;0;480;300;53;2553;0;0;0
48;15;"CAMPUS";"2052-01-03";"CLUBE DE FUTSAL";1;2;"RUA JEREMY";"C";420.0;26250.0;80;0;0;320;50;20;2553;0;0;0
49;15;"CAMPUS";"2052-01-03";"FACULDADE DE MEDICINA";1;2;"RUA DO CARVALHO";"C";3750.0;187500.0;560;0;0;1600;1000;134;2553;0;0;0
50;15;"CAMPUS";"2052-01-03";"LIVRARIA DA UNIVERSIDADE";1;2;"AV. WASHINGTON";"C";420.0;26250.0;80;0;0;320;0;0;0;0;0;0
51;15;"CAMPUS";"2052-01-03";"FACULDADE DE DIREITO";1;2;"RUA ALBERT";"C";3250.0;166250.0;480;0;0;1440;1000;125;2553;0;0;0
52;15;"CAMPUS";"2052-01-03";"LABORATÓRIOS DA UNIVERSIDADE";1;2;"AV. WASHINGTON";"C";1060.0;66250.0;160;0;0;560;350;58;2553;0;0;0
53;15;"CAMPUS";"2052-01-03";"AUDITÓRIO DA UNIVERSIDADE";1;2;"AV. WASHINGTON";"C";700.0;43750.0;320;0;0;800;600;86;2553;0;0;0
54;15;"CAMPUS";"2052-01-03";"LABORATÓRIO DE MÍDIA DA UNIVERSIDADE";1;2;"AV. WASHINGTON";"C";1240.0;77500.0;128;0;0;640;200;34;2553;0;0;0
55;15;"CAMPUS";"2052-01-03";"LABORATÓRIO DE MÍDIA DA UNIVERSIDADE";1;2;"AV. WASHINGTON";"C";1240.0;77500.0;128;0;0;640;200;34;2553;0;0;0
56;15;"CAMPUS";"2052-01-03";"ESTÁDIO DE ATLETISMO";1;2;"AV. MICHAEL CORLEONE";"C";4375.0;237500.0;480;0;100;1920;0;0;0;0;0;150
57;15;"CAMPUS";"2052-01-03";"ARENA DE BASQUETE";1;2;"RUA MARTINS";"C";4000.0;212500.0;480;0;100;1920;0;0;0;0;0;150
58;15;"CAMPUS";"2052-01-03";"CENTRO AQUÁTICO";1;2;"RUA MARTINS";"C";3750.0;187500.0;480;0;100;1920;0;0;0;0;0;150
59;15;"CAMPUS";"2052-01-03";"ESTÁDIO DE FUTEBOL AMERICANO";1;2;"RUA MARTINS";"C";5000.0;287500.0;480;0;100;1920;0;0;0;0;0;150
