"ID_UNIDADE";"FK_ID_ALOC";"TIPO";"DATA_FUND";"DENOM";"STATUS";"FK_ID_LOCAL";"COMP";"ZONA";"CUSTO_MANUTEN";"CUSTO_IMPLEMENT";"CONSUMO_AGUA";"POLUICAO_AMB";"POLUICAO_SONORA";"CONSUMO_ENERG";"CAP_DE_ATENDIMENTO";"TOTAL_ATENDIDOS";"ATEND_SEM_ANTERIOR";"TOTAL_AMB_DISP";"TOTAL_AMB_USO";"CONDICAO";"CAP_VISITANTES";"VISITANTES_SEM_ANT";"QTDE_USUARIOS_CIDADE";"CAP_ARMAZ_CAD";"TOTAL_ARMAZ_CAD";"CAD_PROCESS_ULTIMA_SEM";"TOTAL_RAB_DISP";"TOTAL_RAB_USO";"TOTAL_HELICOP_DISP";"TOTAL_HELICOP_USO"
1;12;"CLÍNICA";"2042-11-30";"CLÍNICA MÉDICA DA BAIXADA";1;11;"AV. WASHINGTON";"O";500.0;12500.0;320;0;0;640;119;0;0;10;0;"O.N.";0;0;0;0;0;0;0;0;0;0
2;12;"SAUNA";"2042-07-29";"SAUNA DA BAIXADA";1;11;"RUA MACIEIRA";"O";500.0;31500.0;240;0;0;240;0;0;0;0;0;"O.N.";60;1;0;0;0;0;0;0;0;0
3;12;"GERIATRIA";"2040-07-25";"CENTRO DE GERIATRIA UNIVERSITÁRIOS";1;10;"AV. WASHINGTON";"C";750.0;27500.0;160;0;0;320;0;0;0;0;0;"O.N.";100;14;64;0;0;0;0;0;0;0
4;12;"INFANTIL";"2040-08-15";"CENTRO DE SAÚDE INFANTIL UNIVERSITÁRIOS";1;10;"AV. MACIEIRA";"C";625.0;22500.0;160;0;0;320;0;0;0;0;0;"O.N.";50;12;35;0;0;0;0;0;0;0
5;12;"HOSPITAL";"2053-09-20";"HOSPITAL MUNICIPAL JOHN CARTER";1;8;"AV. MICHAEL CORLEONE";"C";3000.0;81250.0;640;0;0;1440;595;0;0;36;0;"O.N.";0;0;0;0;0;0;0;0;0;0
6;12;"CEMITÉRIO";"2041-10-12";"CEMITÉRIO PINHEIROS";1;5;"RUA HEATHER PRICE";"C";200.0;10000.0;64;0;0;128;0;0;0;0;0;"O.N.";0;0;0;3000;1302;0;10;10;0;0
7;12;"CREMATÓRIO";"2041-11-01";"CREMATÓRIO PINHEIROS";1;5;"RUA HEATHER PRICE";"C";900.0;31250.0;160;0;0;480;0;0;0;0;0;"O.N.";0;0;0;105;0;20;7;7;0;0
8;12;"GALPÃO HELICOP";"2055-06-01";"GALPÃO DE HELICOPTEROS MÉDICOS";1;8;"RUA DEXTER";"C";1500.0;62500.0;128;0;15;720;0;0;0;0;0;"O.N.";0;0;0;0;0;0;0;0;3;2
9;12;"CLÍNICA";"2040-07-22";"CLÍNICA MÉDICA PINHEIROS I";1;5;"AV. ORCHARD";"C";500.0;12500.0;320;0;0;640;119;7;1;10;0;"O.N.";0;0;0;0;0;0;0;0;0;0
10;12;"CLÍNICA";"2038-01-03";"CLÍNICA MÉDICA PINHEIROS II";1;5;"AV. ORCHARD";"C";500.0;12500.0;320;0;0;640;119;15;2;10;2;"O.N.";0;0;0;0;0;0;0;0;0;0
11;12;"CLÍNICA";"2024-05-28";"CLÍNICA MÉDICA CENTRAL I";1;1;"RUA TRAVIS GRAY";"C";500.0;12500.0;320;0;0;640;119;0;0;10;0;"O.N.";0;0;0;0;0;0;0;0;0;0
12;12;"CLÍNICA";"2025-02-19";"CLÍNICA MÉDICA CENTRAL II";1;1;"AV. SANTINO CORLEONE";"C";500.0;12500.0;320;0;0;640;119;0;0;10;0;"O.N.";0;0;0;0;0;0;0;0;0;0
13;12;"CLÍNICA";"2022-12-21";"CLÍNICA MÉDICA NAVEGANTES";1;37;"AV. BEIRA MAR NORTE";"N";500.0;12500.0;320;0;0;640;119;0;0;10;0;"O.N.";0;0;0;0;0;0;0;0;0;0
14;12;"CLÍNICA";"2027-07-17";"CLÍNICA MÉDICA IMIGRANTES";1;30;"BOULEVARD HEATHER";"L";500.0;12500.0;320;0;0;640;119;0;0;10;0;"O.N.";0;0;0;0;0;0;0;0;0;0
15;12;"SAUNA";"2048-03-01";"SAUNA IMIGRANTES";1;30;"RUA LIMA";"L";500.0;31250.0;240;0;0;240;0;0;0;0;0;"O.N.";60;3;0;0;0;0;0;0;0;0
16;12;"INFANTIL";"2041-02-22";"CENTRO DE SAÚDE INFANTIL PINHEIROS";1;5;"RUA COOPER";"C";625.0;22500.0;160;0;0;320;0;0;0;0;0;"O.N.";50;10;35;0;0;0;0;0;0;0
17;12;"INFANTIL";"2026-07-14";"CENTRO DE SAÚDE INFANTIL CENTRAL";1;1;"RUA PINHO";"C";625.0;22500.0;160;0;0;320;0;0;0;0;0;"O.N.";50;13;35;0;0;0;0;0;0;0
18;12;"GERIATRIA";"2023-12-25";"CENTRO DE GERIATRIA PINHEIROS";1;10;"RUA COOPER";"C";750.0;27500.0;160;0;0;320;0;0;0;0;0;"O.N.";100;32;64;0;0;0;0;0;0;0
19;12;"GERIATRIA";"2022-04-23";"CENTRO DE GERIATRIA CENTRAL";1;1;"RUA PINHO";"C";750.0;27500.0;160;0;0;320;0;0;0;0;0;"O.N.";100;18;64;0;0;0;0;0;0;0
20;12;"CEMITÉRIO";"2050-07-26";"CEMITÉRIO COMPLEXO ESPORTIVO";1;3;"AV. WASHINGTON";"C";200.0;10000.0;64;0;0;128;0;0;0;0;0;"O.N.";0;0;0;3000;1560;20;10;5;0;0
21;12;"CEMITÉRIO";"2026-08-18";"CEMITÉRIO NAVEGANTES";1;37;"RUA ROBERT WHITE";"N";200.0;10000.0;64;0;0;128;0;0;0;0;0;"O.N.";0;0;0;3000;995;0;10;6;0;0
22;12;"CEMITÉRIO";"2024-06-06";"CEMITÉRIO HARMONIA";1;16;"RUA MURRAY";"S";200.0;10000.0;64;0;0;128;0;0;0;0;0;"O.N.";0;0;0;3000;2181;0;10;4;0;0
23;12;"CEMITÉRIO";"2022-04-14";"CEMITÉRIO CENTRAL";1;1;"AV. SANTINO CORLEONE";"C";200.0;10000.0;64;0;0;128;0;0;0;0;0;"O.N.";0;0;0;3000;1862;0;10;4;0;0
24;12;"CEMITÉRIO";"2025-03-20";"CEMITÉRIO PRAIA GRANDE";1;33;"RUA EDWARD";"N";200.0;10000.0;64;0;0;128;0;0;0;0;0;"O.N.";0;0;0;3000;819;10;10;2;0;0
25;12;"CEMITÉRIO";"2029-10-10";"CEMITÉRIO LAGOA DAS PEDRAS I";1;21;"RUA HOLMES";"S";200.0;10000.0;64;0;0;128;0;0;0;0;0;"O.N.";0;0;0;3000;1880;20;10;4;0;0
26;12;"CEMITÉRIO";"2031-08-21";"CEMITÉRIO LAGOA DAS PEDRAS II";1;21;"RUA HOWARD";"S";200.0;10000.0;64;0;0;128;0;0;0;0;0;"O.N.";0;0;0;3000;1492;20;10;2;0;0
27;12;"CEMITÉRIO";"2026-02-27";"CEMITÉRIO SÍTIO DO CARVALHO";1;28;"EST. ROBERT BROWN";"L";200.0;10000.0;64;0;0;128;0;0;0;0;0;"O.N.";0;0;0;3000;1788;10;10;4;0;0
28;12;"CEMITÉRIO";"2029-05-12";"CEMITÉRIO DOS INDUSTRIÁRIOS";1;21;"RUA OLIVEIRA";"L";200.0;10000.0;64;0;0;128;0;0;0;0;0;"O.N.";0;0;0;3000;1777;0;10;2;0;0
29;12;"CEMITÉRIO";"2026-11-02";"CEMITÉRIO DOS IMIGRANTES";1;30;"RUA ÂNCORA";"L";200.0;10000.0;64;0;0;128;0;0;0;0;0;"O.N.";0;0;0;3000;833;0;10;6;0;0
30;12;"CREMATÓRIO";"2050-07-26";"CREMATÓRIO COMPLEXO ESPORTIVO";1;3;"AV. WASHINGTON";"C";900.0;31250.0;160;0;0;480;0;0;0;0;0;"O.N.";0;0;0;105;10;0;7;6;0;0
31;12;"CREMATÓRIO";"2026-08-18";"CREMATÓRIO NAVEGANTES";1;37;"RUA ROBERT WHITE";"N";900.0;31250.0;160;0;0;480;0;0;0;0;0;"O.N.";0;0;0;105;10;0;7;4;0;0
32;12;"CREMATÓRIO";"2022-04-14";"CREMATÓRIO CENTRAL";1;1;"AV. SANTINO CORLEONE";"C";900.0;31250.0;160;0;0;480;0;0;0;0;0;"O.N.";0;0;0;105;0;0;7;5;0;0
33;12;"CREMATÓRIO";"2025-03-20";"CREMATÓRIO PRAIA GRANDE";1;33;"RUA EDWARD";"N";900.0;31250.0;160;0;0;480;0;0;0;0;0;"O.N.";0;0;0;105;0;34;7;4;0;0
34;12;"CREMATÓRIO";"2024-06-06";"CREMATÓRIO HARMONIA";1;16;"CAMINHO LAYTON";"S";900.0;31250.0;160;0;0;480;0;0;0;0;0;"O.N.";0;0;0;105;0;0;7;7;0;0
35;12;"CREMATÓRIO";"2029-10-10";"CREMATÓRIO LAGOA DAS PEDRAS I";1;21;"RUA HOLMES";"S";900.0;31250.0;160;0;0;480;0;0;0;0;0;"O.N.";0;0;0;105;2;0;7;2;0;0
36;12;"CREMATÓRIO";"2031-08-21";"CREMATÓRIO LAGOA DAS PEDRAS II";1;21;"RUA HOWARD";"S";900.0;31250.0;160;0;0;480;0;0;0;0;0;"O.N.";0;0;0;105;0;0;7;2;0;0
37;12;"CREMATÓRIO";"2026-02-27";"CREMATÓRIO SÍTIO DO CARVALHO";1;28;"RUA ADAMS";"L";900.0;31250.0;160;0;0;480;0;0;0;0;0;"O.N.";0;0;0;105;0;1;7;2;0;0
38;12;"CREMATÓRIO";"2029-05-12";"CREMATÓRIO DOS INDUSTRIÁRIOS";1;29;"RUA OLIVEIRA";"L";900.0;31250.0;160;0;0;480;0;0;0;0;0;"O.N.";0;0;0;105;0;0;7;5;0;0
39;12;"CREMATÓRIO";"2026-11-02";"CREMATÓRIO DOS IMIGRANTES";1;30;"ÂNCORA";"L";900.0;31250.0;160;0;0;480;0;0;0;0;0;"O.N.";0;0;0;105;0;0;7;2;0;0
